33459,,,VA3ADI-RPT,Sioux Lookout,Ontario,Canada,
33462,,,K7FAY,Boulder City,Nevada,USA,
33463,,,N1OB,El Centro,California,USA,
33464,,,K6PIN,West Covina,California,USA,
33465,,,WD8L,Hurricane,West Virginia,USA,
33466,,,AB9LF,Memphis,Indiana,USA,
33467,,,KA4PND,Irvine,Kentucky,USA,
33470,,,KG5IAN,McKinney,Texas,USA,
33471,,,W5CJR/DG,HATTIESBURG,Mississippi,USA,
33474,,,KD8ZSP,Fairfield,Ohio,USA,
33475,,,W9EO,Monrovia,California,USA,
33477,,,KC9JOY,Seymour,Indiana,USA,
33479,,,N3OZD,Glen Arm,Maryland,USA,
33480,,,KW6AE,SAN CLEMENTE,California,USA,
33481,,,N6FRG,Angels Camp,California,USA,
33482,,,W0AU,Holden,Missouri,USA,
33483,,,K8BD,West Branch,Michigan,USA,
33486,,,K9MFJ,Mason,Ohio,USA,
33487,,,KD9DWU,Indianapolis,Indiana,USA,
33488,,,KC2OMU,Milltown,New Jersey,USA,
33489,,,W7GAA,Bullhead City,Arizona,USA,
33490,,,LW5DB,El Talar,Buenos Aires,Argentina,
33491,,,N3BJY,Evans City,Pennsylvania,USA,
33493,,,NY9D,Shoreview,Minnesota,USA,
33494,,,N9MR,Fort Wayne,Indiana,USA,
33495,,,W4ADZ,Felton,Delaware,USA,
33496,,,AA0KM,Marshall,Missouri,USA,
33497,,,WW6CP,Los Angeles,California,USA,
33498,,,VE9TEK,Bathurst,New Brunswick,Canada,
33499,,,W6AZA,Yucaipa,California,USA,
33501,,,KC5QIH,Waco,Texas,USA,
33504,,,K4SFR,Hampton,Virginia,USA,
33505,,,K2CYS,Ocean,New Jersey,USA,
33506,,,N0KP,Shakopee,Minnesota,USA,
33507,,,N8IGM,HALE,Michigan,USA,
33508,,,N0KHO,Lake Havasu City,Arizona,USA,
33510,,,K2EPD,OCEAN,New Jersey,USA,
33513,,,WJ1P,Rancho Palos Verdes,California,USA,
33514,,,VE4UMR,Winnipeg,Manitoba,Canada,
33515,,,KM6TNQ,North Hills,California,USA,
33516,,,WD8MVU,New Port Richey,Florida,USA,
33517,,,KM4UJI,Summerfield,Florida,USA,
33518,,,K7YUM,Yuma,Arizona,USA,
33519,,,KJ6COI,Hemet,California,USA,
33521,,,W5DEL,Oklahoma City,Oklahoma,USA,
33522,,,WB4DAP,Grensboro,North Carolina,USA,
33523,,,VE6ACF,Calgary,Alberta,Canada,
33524,,,WN3Y,Landover,Maryland,USA,
33529,,,K4DVA,Richfield,North Carolina,USA,
33530,,,KI7CMV,Windsor,Missouri,USA,
33531,,,KD9IUZ,Rockford,Illinois,USA,
33532,,,K1BAD,Raynham,Massachusetts,USA,
33533,,,WJ1P,Rancho Palos Verdes,California,USA,
33534,,,WJ1P,Rancho Palos Verdes,California,USA,
33535,,,K8LIN,Dacula,Georgia,USA,
33536,,,W3KIT,Silver Spring,Maryland,USA,
33537,,,W7KMM,Lewiston,Idaho,USA,
33540,,,N1QKD,Chandler,Arizona,USA,
33541,,,LU5DMP,Mar del Plata,Buenos Aires,Argentina,
33542,,,WJ1P,Rancho Palos Verdes,California,USA,
33544,,,KN4HCD,Remington,Virginia,USA,
33545,,,KE8RGP,Milford Center,Ohio,USA,
33546,,,KB9E,Milwaukee,Wisconsin,USA,
33547,,,W1VET,SPRING HILL,Florida,USA,
33548,,,KM4SZU,Tallahassee,Florida,USA,
33549,,,KB4CO,Collierville,Tennessee,USA,
33552,,,KC2JFS,Lighthouse Point,Florida,USA,
33553,,,AC5H,Baton Rouge,Louisiana,USA,
33554,,,WQ9A,waukesha,Wisconsin,USA,
33555,,,N0LAC,Grand Forks,North Dakota,USA,
33557,,,NG8M,Mocksville,North Carolina,USA,
33558,,,KM6SGB,Vallejo,California,USA,
33559,,,KM6NMK,Canoga Park,California,USA,
33560,,,KD9LFH/ND,Mitchell,Indiana,USA,
33561,,,KN4LLQ,Fredericksburg,Virginia,USA,
33562,,,KN4JGH,SPRING HILL,Tennessee,USA,
33563,,,K5BOX,Ponca City,Oklahoma,USA,
33565,,,W5GGW,Tulsa,Oklahoma,USA,
33568,,,VE7JAH,Duncan,British Columbia,Canada,
33569,,,HP3BLM,Paso Canoas,San Isidro,Panama,
33571,,,W0WBT,Black Diamond,Washington,USA,
33572,,,N5XTR,Grandfield,Oklahoma,USA,
33573,,,KA3EQU,sayre,Pennsylvania,USA,
33575,,,VA3PGJ,London,Ontario,Canada,
33576,,,KG4INO,Virginia Beach,Virginia,USA,
33577,,,KD4CIF,Warrior,Alabama,USA,
33578,,,WJ1P,Rancho Palos Verdes,California,USA,
33579,,,VA7TF,Kitimat,British Columbia,Canada,
33580,,,N3WB,Ellicott City,Maryland,USA,
33581,,,K2HZE,Bronx,New York,USA,
33582,,,W2JDM,Ponte Vedra Beach,Florida,USA,
33583,,,KI7YFT,Oregon City,Oregon,USA,
33585,,,N9NWI,Mt. Pulaski,Illinois,USA,
33586,,,K7JOE,bloomington,Indiana,USA,
33587,,,AH6P,Las Vegas,Nevada,USA,
33588,,,W9RH,Milwaukee,Wisconsin,USA,
33589,,,N6JAF,Oxnard,California,USA,
33590,,,KB3PJW,Oakdale,Pennsylvania,USA,
33591,,,K7FAY-CLM,Claremont,Nevada,USA,
33592,,,N0EWQ,PleasantValley,Missouri,USA,
33593,,,KC3REX,Perryville,Maryland,USA,
33595,,,N6GIW,Landers,California,USA,
33597,,,VA7PI,Delta,British Columbia,Canada,
33598,,,K0ORU,Beatrice,Nebraska,USA,
33603,,,WB8NXR,Brunswick,Ohio,USA,
33604,,,W0TRJ,Aitkin,Minnesota,USA,
33605,,,W4CAR,Chesapeake,Virginia,USA,
33606,,,W7JDX,Billings,Montana,USA,
33607,,,HJ3BUA,Bogota,D.C.,Colombia,
33608,,,N0YLS,Livermore,Colorado,USA,
33609,,,K7RHB,Ontario,Oregon,USA,
33612,,,TI2HAS,San Jose,San Jose,Costa Rica,
33613,,,KA3ZAI,Bradenton,Florida,USA,
33614,,,HP3DAI,BOQUETE,CHIRIQUI,Panama,
33615,,,AL6F,North Pole,Alaska,USA,
33616,,,KD5MIS,Purvis,Mississippi,USA,
33619,,,N4EXO,Jacksonville,Alabama,USA,
33620,,,K9LRE,Murphysboro,Illinois,USA,
33621,,,VE6DZ,Edmonton,Alberta,Canada,
33622,,,W8LRC,Lowell,Michigan,USA,
33623,,,N4XRD,Chilhowie,Virginia,USA,
33624,,,W1QT,Brownville,Maine,USA,
33625,,,W5SI,Atascocita,Texas,USA,
33626,,,KC0QA,Springfield,Missouri,USA,
33627,,,KC3BHE,Upper Darby,Pennsylvania,USA,
33628,,,K7FAY-LV,Las Vegas,Nevada,USA,
33631,,,K5SMD,Rockwall,Texas,USA,
33632,,,W9TAZ,GROVELAND,Illinois,USA,
33633,,,K0SWI,Council Bluffs,Iowa,USA,
33634,,,W4GVX/R,Piedmont,Alabama,USA,
33635,,,HJ3MRJ,chia,Cundinamarca,Colombia,
33636,,,KD9BFP,Weston,Wisconsin,USA,
33638,,,N5NJB,Muskogee,Oklahoma,USA,
33640,,,NC7G,Seahurst,Washington,USA,
33641,,,K8SN,Moline,Michigan,USA,
33642,,,W8AGI,Pickerington,Ohio,USA,
33643,,,W9LDP,La Porte,Indiana,USA,
33644,,,VE6RGB,Calgary,Alberta,Canada,
33645,,,W4KEV,KNOXVILLE,Tennessee,USA,
33646,,,KB4OVL,Vero Beach,Florida,USA,
33648,,,N6ASM,los angeles,California,USA,
33649,,,KN4LNL,Knoxville,Tennessee,USA,
33650,,,KH6TA,Naalehu,Hawaii,USA,
33652,,,KE7ENX,Plainfield,Illinois,USA,
33653,,,HP1PF,Panama City,Panama,Panama,
33654,,,N8QJL,Peterstown,West Virginia,USA,
33655,,,WA4DDR,louisville,Kentucky,USA,
33656,,,N0KP,Shakopee,Minnesota,USA,
33657,,,K7TJH,Lake Havasu City,Arizona,USA,
33658,,,KD2OFO,Montgomery,New York,USA,
33659,,,N4WXI,Bessemer,Alabama,USA,
33660,,,K8TOB,North Canton,Ohio,USA,
33661,,,N9NLE,West Dundee,Illinois,USA,
33663,,,W3JJI,West Chester,Pennsylvania,USA,
33664,,,W4GBD,Fredericksburg,Virginia,USA,
33665,,,AB0Z,Aurora,Colorado,USA,
33667,,,KG5ZJV,El Paso,Texas,USA,
33668,,,KB7SQS,Twin Falls,Idaho,USA,
33669,,,AF5OQ,Port Gibson,Mississippi,USA,
33670,,,K2EPD,OCEAN,New Jersey,USA,
33671,,,KE0QQR,Denver,Colorado,USA,
33672,,,KB7DFP,Twin Falls,Idaho,USA,
33673,,,WA9FDO,Brownsburg,Indiana,USA,
33674,,,W0SUN,Littleton,Colorado,USA,
33675,,,LU4AEY,Buenos Aires,Ciudad de Buenos Aires,Argentina,
33678,,,HK7BNI,Tunja,Boyaca,Colombia,
33679,,,K4DVJ,Carrollton,Georgia,USA,
33680,,,WB4U,Monroe,North Carolina,USA,
33683,,,N8XSF,PERRYSBURG,Ohio,USA,
33684,,,KP4VET,CAMUY,PUERTO RICO,USA,
33685,,,KK6SMD,Cerritos,California,USA,
33686,,,HK5OCA,Cali,Valle,Colombia,
33689,,,HP3ICC,Penonome,Cocle,Panama,
33690,,,KI4JWK,lexington,KY,USA,
33692,,,KM7KK,Tucson,Arizona,USA,
33693,,,KB2KBD,MILFORD,Delaware,USA,
33694,,,KE0SVA,Littleton,Colorado,USA,
33695,,,KB1RIJ,Henniker,New Hampshire,USA,
33696,,,HK3RD,CHIA,CUNDINAMARCA,Colombia,
33697,,,KY4H,Valley,Alabama,USA,
33698,,,KG7SWK,Bountiful,Utah,USA,
33699,,,KG5ZTH,Pearsall,Texas,USA,
33701,,,WB0KSL,Olathe,Kansas,USA,
33702,,,KE6CRH,millwaukee,Wisconsin,USA,
33703,,,K3YU,Christiana,Pennsylvania,USA,
33704,,,VA6CQB/ND,Calgary,Alberta,Canada,
33708,,,NU7L,Boise,Idaho,USA,
33709,,,KC9QQC,Hayward,Wisconsin,USA,
33710,,,K3ZA,West Bradford Township,Pennsylvania,USA,
33711,,,KM4WUP,Suffolk,Virginia,USA,
33713,,,W3BIF,Kennett Square,Pennsylvania,USA,
33714,,,WA7NRP,Burley,Idaho,USA,
33716,,,W7TML,Lewiston,Idaho,USA,
33717,,,N2LD,Forked River,New Jersey,USA,
33718,,,KJ6BJL,Pioneer,California,USA,
33719,,,KI5BMK,Allen,Texas,USA,
33720,,,KE8EOQ,Hamilton,Ohio,USA,
33721,,,KN4PHS,Decatur,Alabama,USA,
33722,,,K2HVE,Bayville,New Jersey,USA,
33723,,,W4DCJ,franklin,Virginia,USA,
33724,,,KF7FY,Pocatello,Idaho,USA,
33727,,,KN4MDP,Hampton Cove,Alabama,USA,
33728,,,K8MPW,Wendell,Idaho,USA,
33729,,,KX4DV,Buchanan,Georgia,USA,
33730,,,VA6MD,CALGARY,Alberta,Canada,
33731,,,WB4GBI,Seymour,Tennessee,USA,
33732,,,KJ4LY,Gainesville,Georgia,USA,
33735,,,HK6G,Bogota,Cundinamarca,Colombia,
33736,,,KE6HHL,Kingman,Arizona,USA,
33737,,,W9WKM,Naperville,Illinois,USA,
33738,,,VE3KMN,Kanata,Ontario,Canada,
33739,,,W2RQR,YONKERS,New York,USA,
33740,,,K9EQ,Ham Lake,Minnesota,USA,
33741,,,KC0UWG,Blue Earth,Minnesota,USA,
33742,,,K3UKE,Ambridge,Pennsylvania,USA,
33744,,,N0NKC,International Falls,Minnesota,USA,
33745,,,KC7CO,West Jordan,Utah,USA,
33746,,,KB3ZAX,Evans,Georgia,USA,
33747,,,KE0SRL,Independence,Missouri,USA,
33748,,,K6KGE,Taft,California,USA,
33749,,,N6PAK,IRVINE,California,USA,
33750,,,KX4DV,Buchanan,Georgia,USA,
33751,,,KC3KVC,Knox,Pennsylvania,USA,
33752,,,KE0SRM,Ksansas City,Missouri,USA,
33753,,,K0FBP,Rockwell City,Iowa,USA,
33754,,,KC7QR,Jerome,Idaho,USA,
33755,,,KN4LJF,McLean,Virginia,USA,
33756,,,XE1HPC,LAZARO CARDENAS,Michoacan,Mexico,
33757,,,KE0Q,Milaca 56353,Minnesota,USA,
33759,,,W4NHO,Owensboro,Kentucky,USA,
33760,,,WD4EHU,Miami,Florida,USA,
33761,,,WD4EHU,Miami,Florida,USA,
33762,,,WD4EHU,Miami,Florida,USA,
33763,,,W8BLS,Del City,Oklahoma,USA,
33764,,,N7OZO,Beaverton,Oregon,USA,
33765,,,W0BXR,Davenport,Iowa,USA,
33766,,,K8DF,Clarksburg,West Virginia,USA,
33767,,,W4GVX,Piedmont,Alabama,USA,
33769,,,AJ6EE,Anaheim,California,USA,
33770,,,KZ9HMR,Millcreek,Utah,USA,
33771,,,K8DRH,Fountain Hills,Arizona,USA,
33772,,,KC5NMB,Columbus,Mississippi,USA,
33773,,,W6RAS,San Diego,California,USA,
33774,,,HP8EFF,Aguadulce,Cocle,Panama,
33775,,,W6MKO,Fullerton,California,USA,
33778,,,VE3RYF,Gloucester,Ontario,Canada,
33779,,,K5MPS,San Marcos,Texas,USA,
33780,,,W1LCJ,Uncasville,Connecticut,USA,
33781,,,KJ4TAX,Danville,Virginia,USA,
33783,,,AI4RJ,Acworth,Georgia,USA,
33784,,,W9RWR,Hope,Indiana,USA,
33785,,,AJ9L,Neenah,Wisconsin,USA,
33786,,,KX3B,Holtwood,Pennsylvania,USA,
33787,,,KB3JC,Oil City,Pennsylvania,USA,
33788,,,AC3CZ,Dundalk,Maryland,USA,
33789,,,K7NZ,Phoenix,Arizona,USA,
33790,,,WE0Z,Houston Lake,Missouri,USA,
33791,,,KC1HHK,Quincy,Massachusetts,USA,
33792,,,KB0LTY,New Hope,Minnesota,USA,
33793,,,K5NX,Kingwood,Texas,USA,
33794,,,VE3GQG,Windsor,Ontario,Canada,
33795,,,AB9RP,Reedsville,Wisconsin,USA,
33796,,,KA5TWA,Fort Worth,Texas,USA,
33798,,,VE2PYO,Drummondville,Quebec,Canada,
33799,,,N6VNI,LA HABRA,California,USA,
33801,,,N2YXX,Dansville,New York,USA,
33802,,,VA3JPG,Ottawa,Ontario,Canada,
33803,,,WA9PEB,Palatine,Illinois,USA,
33805,,,K7TCI,Kimgman,Arizona,USA,
33806,,,KC1KAM,Campton,New Hampshire,USA,
33809,,,N0LOZ,Prague,Oklahoma,USA,
33810,,,KK5H,Huntsville,Alabama,USA,
33811,,,K4HPD,Winter Park,Florida,USA,
33812,,,AB0KT,Northfield,Minnesota,USA,
33813,,,KN4PKM,Mount Airy,North Carolina,USA,
33814,,,N0EIR,Kansas City,Missouri,USA,
33815,,,N9LCR,Harvey,Illinois,USA,
33816,,,KM6RSD,Fortuna,California,USA,
33817,,,KB2KBD,milford,Delaware,USA,
33819,,,W8NDS,Del City,Oklahoma,USA,
33820,,,KM4MHI,Port Charlotte,Florida,USA,
33822,,,KI5X,Carrollton,Texas,USA,
33823,,,KI7RCD,Gresham,Oregon,USA,
33824,,,KD8GRN,Gahanna,Ohio,USA,
33825,,,KI5AUX,Trophy Club,Texas,USA,
33826,,,VE7UT,Kamloops,British Columbia,Canada,
33827,,,K7PTZ,San Angelo,Texas,USA,
33828,,,N4JXP,Mobile,Alabama,USA,
33829,,,KD7LXW,Boise,Idaho,USA,
33830,,,N9PLB,Mattoon,Illinois,USA,
33831,,,K9AGR,Greenbush,Virginia,USA,
33832,,,WD4EPH,Lumberport,West Virginia,USA,
33833,,,K5LFE,Chino Hills,California,USA,
33834,,,N4HB,Reedville,Virginia,USA,
33836,,,KE8KKE,Glouster,Ohio,USA,
33837,,,VE2HSQ,quebec,Quebec,Canada,
33838,,,W7ZXQ,Las Vegas,Nevada,USA,
33839,,,K6EJC,Palm Springs,California,USA,
33841,,,K2OFC,North Arlington,New Jersey,USA,
33842,,,KF4X,Royse City,Texas,USA,
33843,,,KR4RF,Hiddenite,North Carolina,USA,
33844,,,KC9ZAR,Washington,Indiana,USA,
33845,,,KD9HQT,Blooomington,Indiana,USA,
33846,,,VA2XJM,Val Dor,Quebec,Canada,
33847,,,KV4PN,Richmond,Virginia,USA,
33848,,,W9RCS,Georgetown,Texas,USA,
33849,,,KI5BYQ,Conroe,Texas,USA,
33850,,,KG7JTT,Troutdale,Oregon,USA,
33852,,,N8UKF,Norton Shores,Michigan,USA,
33853,,,WD4SMD,Greer,South Carolina,USA,
33855,,,KB2KBD,KINGMAN,Arizona,USA,
33856,,,N5WRX,Corpus Christi,Texas,USA,
33857,,,KB8IFE,white cloud,Michigan,USA,
33858,,,WD4EPH,LUMBERPORT,West Virginia,USA,
33859,,,N8PFK,Lowell,Michigan,USA,
33860,,,VE6WXX,Edmonton,Alberta,Canada,
33861,,,WA4LBN,Kingsport,Tennessee,USA,
33862,,,WE4ET,Hiltons,Virginia,USA,
33864,,,N5JLB,Universal City,Texas,USA,
33866,,,KB0ISW,Karlstad,Minnesota,USA,
33868,,,KC2TVJ,Greenfield Center,New York,USA,
33869,,,KB0PAK,THORNTON,Colorado,USA,
33870,,,NX1Q,Stockbridge,Georgia,USA,
33871,,,K0BRN,Watauga,Texas,USA,
33872,,,W4NAS,callahan,Florida,USA,
33873,,,KI8I,St Albans,West Virginia,USA,
33874,,,N9UPC,Baldwin,Wisconsin,USA,
33875,,,KD9JYA,Lake Village,Indiana,USA,
33876,,,KI7TWA,Mohave Valley,Arizona,USA,
33877,,,N8KDR,MECOSTA,Michigan,USA,
33878,,,VE2AED,Mount Royal Quebec,Quebec,Canada,
33879,,,N7SWX,Iron Mountain,Michigan,USA,
33880,,,HJ7JMJ,Tunja,Boyaca,Colombia,
33881,,,KG4FJC,staunton,Virginia,USA,
33882,,,KE8CLD,Columbus,Ohio,USA,
33883,,,KC0KW,Olathe,Kansas,USA,
33886,,,WA7YPR,KLAMATH FALLS,Oregon,USA,
33887,,,W0WTF,Otsego,Minnesota,USA,
33888,,,AC3CT,Lincoln Universtiy,Pennsylvania,USA,
33889,,,N9TDS,MOMENCE,Illinois,USA,
33890,,,K6HP,San Andreas,California,USA,
33891,,,HP1CDW/2,Panama,Panama,Panama,
33892,,,AE5NA,Lubbock,Texas,USA,
33893,,,AJ4OK,ft myers,Florida,USA,
33894,,,KM6OKV,Loma Linda,California,USA,
33895,,,KK5QS,Marlow,Oklahoma,USA,
33896,,,KC2ZMA,Oradell,New Jersey,USA,
33897,,,WB9ICF,McHenry,Illinois,USA,
33898,,,K4LPD,High Point,North Carolina,USA,
33899,,,KF2OG,Skaneateles,New York,USA,
33901,,,AC8EO,bremen,Ohio,USA,
33902,,,K9REV,Morocco,Indiana,USA,
33903,,,KG5UFR,Farmers Branch,Texas,USA,
33904,,,KJ6OLY,ontario,California,USA,
33905,,,AC5PS,Buda,Texas,USA,
33906,,,KN4QIM,FRANKLIN,North Carolina,USA,
33908,,,W0SOE,Wichita,Kansas,USA,
33909,,,KK6MRN,Rosamond,California,USA,
33910,,,WD5EMS,Hilltop Lakes,Texas,USA,
33911,,,WA5TXI,Fort Worth,Texas,USA,
33912,,,N7VDR,Fort Collins,Colorado,USA,
33913,,,W4CSN,Gate City,Virginia,USA,
33914,,,AC6RB,Buenos Aires,Buenos Aires,Argentina,
33915,,,KD8GRN,Columbus,Ohio,USA,
33916,,,K7SID,Laveen,Arizona,USA,
33917,,,WW9P,Rockford,Illinois,USA,
33918,,,W3HRS,East Brady,Pennsylvania,USA,
33919,,,K9WJM,Huntertown,Indiana,USA,
33920,,,W5HUB,jefffersons,Texas,USA,
33921,,,WR5U,New Iberia,Louisiana,USA,
33922,,,VA7OAC,Langley,British Columbia,Canada,
33923,,,KB4BYH,Kingsport,Tennessee,USA,
33924,,,W7DSG,Buckeye,Arizona,USA,
33925,,,W3BAY,Annapolis,Maryland,USA,
33926,,,K7DJF,Prescott,Arizona,USA,
33927,,,VE3BGD,Toronto,Ontario,Canada,
33928,,,N4AN,Fort Lauderdale,Florida,USA,
33929,,,KB5PRZ,Austin,Texas,USA,
33931,,,N1YEI,New Boston,New Hampshire,USA,
33932,,,W1OOW,Baltic,Connecticut,USA,
33933,,,NT3F,East Earl,Pennsylvania,USA,
33934,,,KU0D,Munising,Michigan,USA,
33935,,,K6PDL,Santa Cruz,California,USA,
33936,,,WN4HRT,Gloucester,Virginia,USA,
33937,,,KB7SQF,Alamogordo,New Mexico,USA,
33938,,,W7MRI,Helena,Montana,USA,
33939,,,VE1CFY,North Kingston,Nova Scotia,Canada,
33941,,,KM4PCC,Lake City,Tennessee,USA,
33942,,,KM6HRD,Redondo Beach,California,USA,
33943,,,KA9E,Lake Village,Indiana,USA,
33944,,,KD6KWV,alamo,California,USA,
33945,,,KC3LZT,Wallingford,Pennsylvania,USA,
33946,,,K3CPO,Hagerstown,Maryland,USA,
33948,,,W4LNZ,bakersville,North Carolina,USA,
33949,,,W8BLA,Gainesville,Georgia,USA,
33950,,,KK4BHS,Fort valley,Georgia,USA,
33952,,,K8WLK,Holland,Michigan,USA,
33953,,,K6NIV,Garden Grove,California,USA,
33956,,,KF4DKW,Loudon,Tennessee,USA,
33957,,,KD9JSX,Joliet,Illinois,USA,
33958,,,KN4QYU,Gainesville,Virginia,USA,
33959,,,KD7DGK,Peoria,Arizona,USA,
33962,,,VE1AIC,Cornwall,Prince Edward Island,Canada,
33963,,,K5PRY,Tamarac,Florida,USA,
33964,,,KG5RPC,HOUSTON,Texas,USA,
33965,,,N8YQD,Grand Haven,Michigan,USA,
33966,,,WD4EHU,Miami,Florida,USA,
33968,,,W9CIB,Sarasota,Florida,USA,
33969,,,KI5CMM,Henderson,Texas,USA,
33970,,,AI6NA,Guerneville,California,USA,
33971,,,KD2OWU,Piffard,New York,USA,
33972,,,N6PB,Sun City,California,USA,
33973,,,N5ACL,Canyon,Texas,USA,
33974,,,VE7IGN,Victoria,British Columbia,Canada,
33975,,,K4PY,Aurora,Colorado,USA,
33977,,,K8CRC,Grand Haven,Michigan,USA,
33978,,,N9AWU,MARTINSVILLE,Indiana,USA,
33979,,,AC3DU,Harrisburg,Pennsylvania,USA,
33981,,,KD0EMJ,canby,Minnesota,USA,
33982,,,NN7W,Show Low,Arizona,USA,
33984,,,KB2UR/R,west babylon,New York,USA,
33985,,,K5MRE,Haslet,Texas,USA,
33986,,,KC0FGJ,SPUR,Texas,USA,
33987,,,KD0HCR-7,Dickinson,North Dakota,USA,
33988,,,W7DEM,Carson City,Nevada,USA,
33990,,,W9LHS,Kewaunee,Wisconsin,USA,
33991,,,WI4L,Dalton,Georgia,USA,
33992,,,K8KVN,Springfield,Ohio,USA,
33993,,,KC1BWV,Essex Junction,Vermont,USA,
33995,,,AI5AI,Valley Mills,Texas,USA,
33996,,,KB3DFF,CONSHOHOCKEN,Pennsylvania,USA,
33997,,,N1EDU,Farmington,New Hampshire,USA,
33998,,,K2KRS,The Woodlands,Texas,USA,
33999,,,WB9LJZ,Dixon,Illinois,USA,
35001,,,N5DUP,Tuscola,Texas,USA,
35002,,,KF5ZEW,Chickasha,Oklahoma,USA,
35003,,,KD0ORR,Stewartville,Minnesota,USA,
35004,,,KK7AIR,Georgetown,California,USA,
35005,,,W0VFK,Cedar Rapids,Iowa,USA,
35006,,,KJ4PUK,Murfreesboro,Tennessee,USA,
35007,,,KA4VNM,PO Box 710273,Virginia,USA,
35008,,,VA3HOA,Carp,Ontario,Canada,
35009,,,KB2WTA,layton,Utah,USA,
35010,,,KI6BAX,Lake Forest,California,USA,
35011,,,K7AVR,Sandpoint,Idaho,USA,
35012,,,N4UED,Roanoke Rapids,North Carolina,USA,
35013,,,N9IBQ,Petersburg,Indiana,USA,
35014,,,KC0KW,Olathe,Kansas,USA,
35015,,,K3DRF,Elkton,Maryland,USA,
35016,,,WA0RKE,Burnsville,Minnesota,USA,
35017,,,WY8E,Dublin,Ohio,USA,
35018,,,KD1VY,Arlington,Massachusetts,USA,
35019,,,KC0LSR,Le Center,Minnesota,USA,
35020,,,W0OIC,Dubuque,Iowa,USA,
35021,,,VE3OLB,Cornwall,Ontario,Canada,
35022,,,KI4WJR,MELBOURNE,Florida,USA,
35024,,,KD9NOV,Milwaukee,Wisconsin,USA,
35025,,,KB8KGA,Manhattan,Kansas,USA,
35026,,,KB5QAT,Egan,Louisiana,USA,
35027,,,W2XC,Lancaster,New York,USA,
35028,,,VE7WM,Kamloops,British Columbia,Canada,
35029,,,KC0LKV,O'Fallon,Missouri,USA,
35031,,,N0LTT,Denver,Colorado,USA,
35032,,,AC1EG,Colorado Springs,Colorado,USA,
35034,,,W8NWI,Macomb,Michigan,USA,
35035,,,K9EMD,Port Washington,Wisconsin,USA,
35036,,,KP4RMG,San Juan,Puerto Rico,USA,
35037,,,KL7M,ANCHORAGE,Alaska,USA,
35038,,,VA3EPZ,North Bay,Ontario,Canada,
35039,,,KE5EO,North Bend,Washington,USA,
35040,,,AK4CJ,Luray,Virginia,USA,
35041,,,AG7FU,Scappoose,Oregon,USA,
35042,,,KC4ZMZ,Louisville,Kentucky,USA,
35043,,,KB5XE,Albuquerque,New Mexico,USA,
35044,,,N2VSB,MECHANICVILLE,New York,USA,
35045,,,KB9FMV,JOLIET,Illinois,USA,
35046,,,W2ZF,Rego Park,New York,USA,
35047,,,W8TVO,Harrison Township,Michigan,USA,
35048,,,KY4AB,Utica,Kentucky,USA,
35050,,,KC3FBF,Brooklyn Park,Maryland,USA,
35051,,,AA5MY,Killeen,Texas,USA,
35052,,,K2UQ,Tabernacle,New Jersey,USA,
35053,,,KN4EIC,McAlpin,Florida,USA,
35055,,,AB2KF,Little Ferry,New Jersey,USA,
35056,,,W7CTV,Hillsboro,Oregon,USA,
35057,,,K0CHK,Parker,Colorado,USA,
35058,,,W5SLG,Abilene,Texas,USA,
35059,,,KC3CLN,Annapolis,Maryland,USA,
35061,,,K8QYL,Saint Marys,Ohio,USA,
35062,,,AE5CA,Waco,Texas,USA,
35063,,,K0DHG,Erie,Colorado,USA,
35064,,,KI6FH,Cottonwood,Arizona,USA,
35065,,,KB0DWT,Colorado Springs,Colorado,USA,
35066,,,KI4SHC,Baskerville,Virginia,USA,
35067,,,KE0NID,Leeton,Missouri,USA,
35068,,,K9AI,Belleville,Illinois,USA,
35072,,,N8PU,Traverse City,Michigan,USA,
35074,,,K7MCW,Lincoln City,Oregon,USA,
35075,,,KM4SXH,Edinburg,VA,USA,
35076,,,W9NMM,INDIANAPOLIS,Indiana,USA,
35078,,,WI4L,Dalton,Georgia,USA,
35079,,,AK9F,Beloit,Wisconsin,USA,
35080,,,KE8AKU,Stout,Ohio,USA,
35081,,,VE2BEZ,Montreal,Quebec,Canada,
35082,,,KD9FOF,Genoa City,Wisconsin,USA,
35083,,,VE2BTZ,Saint-Constant,Quebec,Canada,
35084,,,K4SID,Conyers,Georgia,USA,
35085,,,KI5CFW,AMARILLO,Texas,USA,
35086,,,KG8ZH,Redford,Michigan,USA,
35087,,,AE5JO,San Antonio,Texas,USA,
35090,,,W4IOD,Stamping Ground,Kentucky,USA,
35092,,,WH6SL,Pittsburg,California,USA,
35094,,,KE0TWW,Buckner,Missouri,USA,
35095,,,KX7LG,FLORENCE,Oregon,USA,
35096,,,N7GYL,Florence,Oregon,USA,
35097,,,W0JPJ,Dilworth,Minnesota,USA,
35098,,,VE3RYD,Fort Frances,Ontario,Canada,
35099,,,WA3PNY,Macungie,Pennsylvania,USA,
35101,,,K9BDH,Metamora,Illinois,USA,
35102,,,K9BDH,Metamora,Illinois,USA,
35103,,,N2DRB,Sparta,New Jersey,USA,
35104,,,AC2AE,Brooklyn,New York,USA,
35105,,,N9LOO,West Bend,Wisconsin,USA,
35107,,,KA2Y,Webster,New York,USA,
35108,,,VE1RWR,Dartmouth,Nova Scotia,Canada,
35109,,,K9RUF,Ingleside,Illinois,USA,
